Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5
0.003305350000000, 0, 1, 0, 1, 0, 1
0.003305360000000, 0, 1, 0, 1, 0, 1
0.003305370000000, 0, 1, 0, 1, 0, 1
0.003305380000000, 0, 1, 0, 1, 0, 1
0.003305390000000, 0, 1, 0, 1, 0, 1
0.003305400000000, 0, 1, 0, 1, 0, 1
0.003305410000000, 0, 1, 0, 1, 0, 1
0.003305420000000, 0, 1, 0, 1, 0, 1
0.003305430000000, 0, 1, 0, 1, 0, 1
0.003305440000000, 0, 1, 0, 1, 0, 1
0.003305450000000, 0, 1, 0, 1, 0, 1
0.003305460000000, 0, 1, 0, 1, 0, 1
0.003305470000000, 0, 1, 0, 1, 0, 1
0.003305480000000, 0, 1, 0, 1, 0, 1
0.003305490000000, 0, 1, 0, 1, 0, 1
0.003305500000000, 0, 1, 0, 1, 0, 1
0.003305510000000, 0, 1, 0, 1, 0, 1
0.003305520000000, 0, 1, 0, 1, 0, 1
0.003305530000000, 0, 1, 0, 1, 0, 1
0.003305540000000, 0, 1, 0, 1, 0, 1
0.003305550000000, 0, 1, 0, 1, 0, 1
0.003305560000000, 0, 1, 0, 1, 0, 1
0.003305570000000, 0, 1, 0, 1, 0, 1
0.003305580000000, 0, 1, 0, 1, 0, 1
0.003305590000000, 0, 1, 0, 1, 0, 1
0.003305600000000, 0, 1, 0, 1, 0, 1
0.003305610000000, 0, 1, 0, 1, 0, 1
0.003305620000000, 0, 1, 0, 1, 0, 1
0.003305630000000, 0, 1, 0, 1, 0, 1
0.003305640000000, 0, 1, 0, 1, 0, 1
0.003305650000000, 0, 1, 0, 1, 0, 1
0.003305660000000, 0, 1, 0, 1, 0, 1
0.003305670000000, 0, 1, 0, 1, 0, 1
0.003305680000000, 0, 1, 0, 1, 0, 1
0.003305690000000, 0, 1, 0, 1, 0, 1
0.003305700000000, 0, 1, 0, 1, 0, 1
0.003305710000000, 0, 1, 0, 1, 0, 1
0.003305720000000, 0, 1, 0, 1, 0, 1
0.003305730000000, 0, 1, 0, 1, 0, 1
0.003305740000000, 0, 1, 0, 1, 0, 1
0.003305750000000, 0, 1, 0, 1, 0, 1
0.003305760000000, 0, 1, 0, 1, 0, 1
0.003305770000000, 0, 1, 0, 1, 0, 1
0.003305780000000, 0, 1, 0, 1, 0, 1
0.003305790000000, 0, 1, 0, 1, 0, 1
0.003305800000000, 0, 1, 0, 1, 0, 1
0.003305810000000, 0, 1, 0, 1, 0, 1
0.003305820000000, 0, 1, 0, 1, 0, 1
0.003305830000000, 0, 1, 0, 1, 0, 1
0.003305840000000, 0, 1, 0, 1, 0, 1
0.003305850000000, 0, 1, 0, 1, 0, 1
0.003305860000000, 0, 1, 0, 1, 0, 1
0.003305870000000, 0, 1, 0, 1, 0, 1
0.003305880000000, 0, 1, 0, 1, 0, 1
0.003305890000000, 0, 1, 0, 1, 0, 1
0.003305900000000, 0, 1, 0, 1, 0, 1
0.003305910000000, 0, 1, 0, 1, 0, 1
0.003305920000000, 0, 1, 0, 1, 0, 1
0.003305930000000, 0, 1, 0, 1, 0, 1
0.003305940000000, 0, 1, 0, 1, 0, 1
0.003305950000000, 0, 1, 0, 1, 0, 1
0.003305960000000, 0, 1, 0, 1, 0, 1
0.003305970000000, 0, 1, 0, 1, 0, 1
0.003305980000000, 0, 1, 0, 1, 0, 1
0.003305990000000, 0, 1, 0, 1, 0, 1
0.003306000000000, 0, 1, 0, 1, 0, 1
0.003306010000000, 0, 1, 0, 1, 0, 1
0.003306020000000, 0, 1, 0, 1, 0, 1
0.003306030000000, 0, 1, 0, 1, 0, 1
0.003306040000000, 0, 1, 0, 1, 0, 1
0.003306050000000, 0, 1, 0, 1, 0, 1
0.003306060000000, 0, 1, 0, 1, 0, 1
0.003306070000000, 0, 1, 0, 1, 0, 1
0.003306080000000, 0, 1, 0, 1, 0, 1
0.003306090000000, 0, 1, 0, 1, 0, 1
0.003306100000000, 0, 1, 0, 1, 0, 1
0.003306110000000, 0, 1, 0, 1, 0, 1
0.003306120000000, 0, 1, 0, 1, 0, 1
0.003306130000000, 0, 1, 0, 1, 0, 1
0.003306140000000, 0, 1, 0, 1, 0, 1
0.003306150000000, 0, 1, 0, 1, 0, 1
0.003306160000000, 0, 1, 0, 1, 0, 1
0.003306170000000, 0, 1, 0, 1, 0, 1
0.003306180000000, 0, 1, 0, 1, 0, 1
0.003306190000000, 0, 1, 0, 1, 0, 1
0.003306200000000, 0, 1, 0, 1, 0, 1
0.003306210000000, 0, 1, 0, 1, 0, 1
0.003306220000000, 0, 1, 0, 1, 0, 1
0.003306230000000, 0, 1, 0, 1, 0, 1
0.003306240000000, 0, 1, 0, 1, 0, 1
0.003306250000000, 0, 1, 0, 1, 0, 1
0.003306260000000, 0, 1, 0, 1, 0, 1
0.003306270000000, 0, 1, 0, 1, 0, 1
0.003306280000000, 0, 1, 0, 1, 0, 1
0.003306290000000, 0, 1, 0, 1, 0, 1
0.003306300000000, 0, 1, 0, 1, 0, 1
0.003306310000000, 0, 1, 0, 1, 0, 1
0.003306320000000, 0, 1, 0, 1, 0, 1
0.003306330000000, 0, 1, 0, 1, 0, 1
0.003306340000000, 0, 1, 0, 1, 0, 1
0.003306350000000, 0, 1, 0, 1, 0, 1
0.003306360000000, 0, 1, 0, 1, 0, 1
0.003306370000000, 0, 1, 0, 1, 0, 1
0.003306380000000, 0, 1, 0, 1, 0, 1
0.003306390000000, 0, 1, 0, 1, 0, 1
0.003306400000000, 0, 1, 0, 1, 0, 1
0.003306410000000, 0, 1, 0, 1, 0, 1
0.003306420000000, 0, 1, 0, 1, 0, 1
0.003306430000000, 0, 1, 0, 1, 0, 1
0.003306440000000, 0, 1, 0, 1, 0, 1
0.003306450000000, 0, 1, 0, 1, 0, 1
0.003306460000000, 0, 1, 0, 1, 0, 1
0.003306470000000, 0, 1, 0, 1, 0, 1
0.003306480000000, 0, 1, 0, 1, 0, 1
0.003306490000000, 0, 1, 0, 1, 0, 1
0.003306500000000, 0, 1, 0, 1, 0, 1
0.003306510000000, 0, 1, 0, 1, 0, 1
0.003306520000000, 0, 1, 0, 1, 0, 1
0.003306530000000, 0, 1, 0, 1, 0, 1
0.003306540000000, 0, 1, 0, 1, 0, 1
0.003306550000000, 0, 1, 0, 1, 0, 1
0.003306560000000, 0, 1, 0, 1, 0, 1
0.003306570000000, 0, 1, 0, 1, 0, 1
0.003306580000000, 0, 1, 0, 1, 0, 1
0.003306590000000, 0, 1, 0, 1, 0, 1
0.003306600000000, 0, 1, 0, 1, 0, 1
0.003306610000000, 0, 1, 0, 1, 0, 1
0.003306620000000, 0, 1, 0, 1, 0, 1
0.003306630000000, 0, 1, 0, 1, 0, 1
0.003306640000000, 0, 1, 0, 1, 0, 1
0.003306650000000, 0, 1, 0, 1, 0, 1
0.003306660000000, 0, 1, 0, 1, 0, 1
0.003306670000000, 0, 1, 0, 1, 0, 1
0.003306680000000, 0, 1, 0, 1, 0, 1
0.003306690000000, 0, 1, 0, 1, 0, 1
0.003306700000000, 0, 1, 0, 1, 0, 1
0.003306710000000, 0, 1, 0, 1, 0, 1
0.003306720000000, 0, 1, 0, 1, 0, 1
0.003306730000000, 0, 1, 0, 1, 0, 1
0.003306740000000, 0, 1, 0, 1, 0, 1
0.003306750000000, 0, 1, 0, 1, 0, 1
0.003306760000000, 0, 1, 0, 1, 0, 1
0.003306770000000, 0, 1, 0, 1, 0, 1
0.003306780000000, 0, 1, 0, 1, 0, 1
0.003306790000000, 0, 1, 0, 1, 0, 1
0.003306800000000, 0, 1, 0, 1, 0, 1
0.003306810000000, 0, 1, 0, 1, 0, 1
0.003306820000000, 0, 1, 0, 1, 0, 1
0.003306830000000, 0, 1, 0, 1, 0, 1
0.003306840000000, 0, 1, 0, 1, 0, 1
0.003306850000000, 0, 1, 0, 1, 0, 1
0.003306860000000, 0, 1, 0, 1, 0, 1
0.003306870000000, 0, 1, 0, 1, 0, 1
0.003306880000000, 0, 1, 0, 1, 0, 1
0.003306890000000, 0, 1, 0, 1, 0, 1
0.003306900000000, 0, 1, 0, 1, 0, 1
0.003306910000000, 0, 1, 0, 1, 0, 1
0.003306920000000, 0, 1, 0, 1, 0, 1
0.003306930000000, 0, 1, 0, 1, 0, 1
0.003306940000000, 0, 1, 0, 1, 0, 1
0.003306950000000, 0, 1, 0, 1, 0, 1
0.003306960000000, 0, 1, 0, 1, 0, 1
0.003306970000000, 0, 1, 0, 1, 0, 1
0.003306980000000, 0, 1, 0, 1, 0, 1
0.003306990000000, 0, 1, 0, 1, 0, 1
0.003307000000000, 0, 1, 0, 1, 0, 1
0.003307010000000, 0, 1, 0, 1, 0, 1
0.003307020000000, 0, 1, 0, 1, 0, 1
0.003307030000000, 0, 1, 0, 1, 0, 1
0.003307040000000, 0, 1, 0, 1, 0, 1
0.003307050000000, 0, 1, 0, 1, 0, 1
0.003307060000000, 0, 1, 0, 1, 0, 1
0.003307070000000, 0, 1, 0, 1, 0, 1
0.003307080000000, 0, 1, 0, 1, 0, 1
0.003307090000000, 0, 1, 0, 1, 0, 1
0.003307100000000, 0, 1, 0, 1, 0, 1
0.003307110000000, 0, 1, 0, 1, 0, 1
0.003307120000000, 0, 1, 0, 1, 0, 1
0.003307130000000, 0, 1, 0, 1, 0, 1
0.003307140000000, 0, 1, 0, 1, 0, 1
0.003307150000000, 0, 1, 0, 1, 0, 1
0.003307160000000, 0, 1, 0, 1, 0, 1
0.003307170000000, 0, 1, 0, 1, 0, 1
0.003307180000000, 0, 1, 0, 1, 0, 1
0.003307190000000, 0, 1, 0, 1, 0, 1
0.003307200000000, 0, 1, 0, 1, 0, 1
0.003307210000000, 0, 1, 0, 1, 0, 1
0.003307220000000, 0, 1, 0, 1, 0, 1
0.003307230000000, 0, 1, 0, 1, 0, 1
0.003307240000000, 0, 1, 0, 1, 0, 1
0.003307250000000, 0, 1, 0, 1, 0, 1
0.003307260000000, 0, 1, 0, 1, 0, 1
0.003307270000000, 0, 1, 0, 1, 0, 1
0.003307280000000, 0, 1, 0, 1, 0, 1
0.003307290000000, 0, 1, 0, 1, 0, 1
0.003307300000000, 0, 1, 0, 1, 0, 1
0.003307310000000, 0, 1, 0, 1, 0, 1
0.003307320000000, 0, 1, 0, 1, 0, 1
0.003307330000000, 0, 1, 0, 1, 0, 1
0.003307340000000, 0, 1, 0, 1, 0, 1
0.003307350000000, 0, 1, 0, 1, 0, 1
0.003307360000000, 0, 1, 0, 1, 0, 1
0.003307370000000, 0, 1, 0, 1, 0, 1
0.003307380000000, 0, 1, 0, 1, 0, 1
0.003307390000000, 0, 1, 0, 1, 0, 1
0.003307400000000, 0, 1, 0, 1, 0, 1
0.003307410000000, 0, 1, 0, 1, 0, 1
0.003307420000000, 0, 1, 0, 1, 0, 1
0.003307430000000, 0, 1, 0, 1, 0, 1
0.003307440000000, 0, 1, 0, 1, 0, 1
0.003307450000000, 0, 1, 0, 1, 0, 1
0.003307460000000, 0, 1, 0, 1, 0, 1
0.003307470000000, 0, 1, 0, 1, 0, 1
0.003307480000000, 0, 1, 0, 1, 0, 1
0.003307490000000, 0, 1, 0, 1, 0, 1
0.003307500000000, 0, 1, 0, 1, 0, 1
0.003307510000000, 0, 1, 0, 1, 0, 1
0.003307520000000, 0, 1, 0, 1, 0, 1
0.003307530000000, 0, 1, 0, 1, 0, 1
0.003307540000000, 0, 1, 0, 1, 0, 1
0.003307550000000, 0, 1, 0, 1, 0, 1
0.003307560000000, 0, 1, 0, 1, 0, 1
0.003307570000000, 0, 1, 0, 1, 0, 1
0.003307580000000, 0, 1, 0, 1, 0, 1
0.003307590000000, 0, 1, 0, 1, 0, 1
0.003307600000000, 0, 1, 0, 1, 0, 1
0.003307610000000, 0, 1, 0, 1, 0, 1
0.003307620000000, 0, 1, 0, 1, 0, 1
0.003307630000000, 0, 1, 0, 1, 0, 1
0.003307640000000, 0, 1, 0, 1, 0, 1
0.003307650000000, 0, 1, 0, 1, 0, 1
0.003307660000000, 0, 1, 0, 1, 0, 1
0.003307670000000, 0, 1, 0, 1, 0, 1
0.003307680000000, 0, 1, 0, 1, 0, 1
0.003307690000000, 0, 1, 0, 1, 0, 1
0.003307700000000, 0, 1, 0, 1, 0, 1
0.003307710000000, 0, 1, 0, 1, 0, 1
0.003307720000000, 0, 1, 0, 1, 0, 1
0.003307730000000, 0, 1, 0, 1, 0, 1
0.003307740000000, 0, 1, 0, 1, 0, 1
0.003307750000000, 0, 1, 0, 1, 0, 1
0.003307760000000, 0, 1, 0, 1, 0, 1
0.003307770000000, 0, 1, 0, 1, 0, 1
0.003307780000000, 0, 1, 0, 1, 0, 1
0.003307790000000, 0, 1, 0, 1, 0, 1
0.003307800000000, 0, 1, 0, 1, 0, 1
0.003307810000000, 0, 1, 0, 1, 0, 1
0.003307820000000, 0, 1, 0, 1, 0, 1
0.003307830000000, 0, 1, 0, 1, 0, 1
0.003307840000000, 0, 1, 0, 1, 0, 1
0.003307850000000, 0, 1, 0, 1, 0, 1
0.003307860000000, 0, 1, 0, 1, 0, 1
0.003307870000000, 0, 1, 0, 1, 0, 1
0.003307880000000, 0, 1, 0, 1, 0, 1
0.003307890000000, 0, 1, 0, 1, 0, 1
0.003307900000000, 0, 1, 0, 1, 0, 1
0.003307910000000, 0, 1, 0, 1, 0, 1
0.003307920000000, 0, 1, 0, 1, 0, 1
0.003307930000000, 0, 1, 0, 1, 0, 1
0.003307940000000, 0, 1, 0, 1, 0, 1
0.003307950000000, 0, 1, 0, 1, 0, 1
0.003307960000000, 0, 1, 0, 1, 0, 1
0.003307970000000, 0, 1, 0, 1, 0, 1
0.003307980000000, 0, 1, 0, 1, 0, 1
0.003307990000000, 0, 1, 0, 1, 0, 1
0.003308000000000, 0, 1, 0, 1, 0, 1
0.003308010000000, 0, 1, 0, 1, 0, 1
0.003308020000000, 0, 1, 0, 1, 0, 1
0.003308030000000, 0, 1, 0, 1, 0, 1
0.003308040000000, 0, 1, 0, 1, 0, 1
0.003308050000000, 0, 1, 0, 1, 0, 1
0.003308060000000, 0, 1, 0, 1, 0, 1
0.003308070000000, 0, 1, 0, 1, 0, 1
0.003308080000000, 0, 1, 0, 1, 0, 1
0.003308090000000, 0, 1, 0, 1, 0, 1
0.003308100000000, 0, 1, 0, 1, 0, 1
0.003308110000000, 0, 1, 0, 1, 0, 1
0.003308120000000, 0, 1, 0, 1, 0, 1
0.003308130000000, 0, 1, 0, 1, 0, 1
0.003308140000000, 0, 1, 0, 1, 0, 1
0.003308150000000, 0, 1, 0, 1, 0, 1
0.003308160000000, 0, 1, 0, 1, 0, 1
0.003308170000000, 0, 1, 0, 1, 0, 1
0.003308180000000, 0, 1, 0, 1, 0, 1
0.003308190000000, 0, 1, 0, 1, 0, 1
0.003308200000000, 0, 1, 0, 1, 0, 1
0.003308210000000, 0, 1, 0, 1, 0, 1
0.003308220000000, 0, 1, 0, 1, 0, 1
0.003308230000000, 0, 1, 0, 1, 0, 1
0.003308240000000, 0, 1, 0, 1, 0, 1
0.003308250000000, 0, 1, 0, 1, 0, 1
0.003308260000000, 0, 1, 0, 1, 0, 1
0.003308270000000, 0, 1, 0, 1, 0, 1
0.003308280000000, 0, 1, 0, 1, 0, 1
0.003308290000000, 0, 1, 0, 1, 0, 1
0.003308300000000, 0, 1, 0, 1, 0, 1
0.003308310000000, 0, 1, 0, 1, 0, 1
0.003308320000000, 0, 1, 0, 1, 0, 1
0.003308330000000, 0, 1, 0, 1, 0, 1
0.003308340000000, 0, 1, 0, 1, 0, 1
0.003308350000000, 0, 1, 0, 1, 0, 1
0.003308360000000, 0, 1, 0, 1, 0, 1
0.003308370000000, 0, 1, 0, 1, 0, 1
0.003308380000000, 0, 1, 0, 1, 0, 1
0.003308390000000, 0, 1, 0, 1, 0, 1
0.003308400000000, 0, 1, 0, 1, 0, 1
0.003308410000000, 0, 1, 0, 1, 0, 1
0.003308420000000, 0, 1, 0, 1, 0, 1
0.003308430000000, 0, 1, 0, 1, 0, 1
0.003308440000000, 0, 1, 0, 1, 0, 1
0.003308450000000, 0, 1, 0, 1, 0, 1
0.003308460000000, 0, 1, 0, 1, 0, 1
0.003308470000000, 0, 1, 0, 1, 0, 1
0.003308480000000, 0, 1, 0, 1, 0, 1
0.003308490000000, 0, 1, 0, 1, 0, 1
0.003308500000000, 0, 1, 0, 1, 0, 1
0.003308510000000, 0, 1, 0, 1, 0, 1
0.003308520000000, 0, 1, 0, 1, 0, 1
0.003308530000000, 0, 1, 0, 1, 0, 1
0.003308540000000, 0, 1, 0, 1, 0, 1
0.003308550000000, 0, 1, 0, 1, 0, 1
0.003308560000000, 0, 1, 0, 1, 0, 1
0.003308570000000, 0, 1, 0, 1, 0, 1
0.003308580000000, 0, 1, 0, 1, 0, 1
0.003308590000000, 0, 1, 0, 1, 0, 1
0.003308600000000, 0, 1, 0, 1, 0, 1
0.003308610000000, 0, 1, 0, 1, 0, 1
0.003308620000000, 0, 1, 0, 1, 0, 1
0.003308630000000, 0, 1, 0, 1, 0, 1
0.003308640000000, 0, 1, 0, 1, 0, 1
0.003308650000000, 0, 1, 0, 1, 0, 1
0.003308660000000, 0, 1, 0, 1, 0, 1
0.003308670000000, 0, 1, 0, 1, 0, 1
0.003308680000000, 0, 1, 0, 1, 0, 1
0.003308690000000, 0, 1, 0, 1, 0, 1
0.003308700000000, 0, 1, 0, 1, 0, 1
0.003308710000000, 0, 1, 0, 1, 0, 1
0.003308720000000, 0, 1, 0, 1, 0, 1
0.003308730000000, 0, 1, 0, 1, 0, 1
0.003308740000000, 0, 1, 0, 1, 0, 1
0.003308750000000, 0, 1, 0, 1, 0, 1
0.003308760000000, 0, 1, 0, 1, 0, 1
0.003308770000000, 0, 1, 0, 1, 0, 1
0.003308780000000, 0, 1, 0, 1, 0, 1
0.003308790000000, 0, 1, 0, 1, 0, 1
0.003308800000000, 0, 1, 0, 1, 0, 1
0.003308810000000, 0, 1, 0, 1, 0, 1
0.003308820000000, 0, 1, 0, 1, 0, 1
0.003308830000000, 0, 1, 0, 1, 0, 1
0.003308840000000, 0, 1, 0, 1, 0, 1
0.003308850000000, 0, 1, 0, 1, 0, 1
0.003308860000000, 0, 1, 0, 1, 0, 1
0.003308870000000, 0, 1, 0, 1, 0, 1
0.003308880000000, 0, 1, 0, 1, 0, 1
0.003308890000000, 0, 1, 0, 1, 0, 1
0.003308900000000, 0, 1, 0, 1, 0, 1
0.003308910000000, 0, 1, 0, 1, 0, 1
0.003308920000000, 0, 1, 0, 1, 0, 1
0.003308930000000, 0, 1, 0, 1, 0, 1
0.003308940000000, 0, 1, 0, 1, 0, 1
0.003308950000000, 0, 1, 0, 1, 0, 1
0.003308960000000, 0, 1, 0, 1, 0, 1
0.003308970000000, 0, 1, 0, 1, 0, 1
0.003308980000000, 0, 1, 0, 1, 0, 1
0.003308990000000, 0, 1, 0, 1, 0, 1
0.003309000000000, 0, 1, 0, 1, 0, 1
0.003309010000000, 0, 1, 0, 1, 0, 1
0.003309020000000, 0, 1, 0, 1, 0, 1
0.003309030000000, 0, 1, 0, 1, 0, 1
0.003309040000000, 0, 1, 0, 1, 0, 1
0.003309050000000, 0, 1, 0, 1, 0, 1
0.003309060000000, 0, 1, 0, 1, 0, 1
0.003309070000000, 0, 1, 0, 1, 0, 1
0.003309080000000, 0, 1, 0, 1, 0, 1
0.003309090000000, 0, 1, 0, 1, 0, 1
0.003309100000000, 0, 1, 0, 1, 0, 1
0.003309110000000, 0, 1, 0, 1, 0, 1
0.003309120000000, 0, 1, 0, 1, 0, 1
0.003309130000000, 0, 1, 0, 1, 0, 1
0.003309140000000, 0, 1, 0, 1, 0, 1
0.003309150000000, 0, 1, 0, 1, 0, 1
0.003309160000000, 0, 1, 0, 1, 0, 1
0.003309170000000, 0, 1, 0, 1, 0, 1
0.003309180000000, 0, 1, 0, 1, 0, 1
0.003309190000000, 0, 1, 0, 1, 0, 1
0.003309200000000, 0, 1, 0, 1, 0, 1
0.003309210000000, 0, 1, 0, 1, 0, 1
0.003309220000000, 0, 1, 0, 1, 0, 1
0.003309230000000, 0, 1, 0, 1, 0, 1
0.003309240000000, 0, 1, 0, 1, 0, 1
0.003309250000000, 0, 1, 0, 1, 0, 1
0.003309260000000, 0, 1, 0, 1, 0, 1
0.003309270000000, 0, 1, 0, 1, 0, 1
0.003309280000000, 0, 1, 0, 1, 0, 1
0.003309290000000, 0, 1, 0, 1, 0, 1
0.003309300000000, 0, 1, 0, 1, 0, 1
0.003309310000000, 0, 1, 0, 1, 0, 1
0.003309320000000, 0, 1, 0, 1, 0, 1
0.003309330000000, 0, 1, 0, 1, 0, 1
0.003309340000000, 0, 1, 0, 1, 0, 1
0.003309350000000, 0, 1, 0, 1, 0, 1
0.003309360000000, 0, 1, 0, 1, 0, 1
0.003309370000000, 0, 1, 0, 1, 0, 1
0.003309380000000, 0, 1, 0, 1, 0, 1
0.003309390000000, 0, 1, 0, 1, 0, 1
0.003309400000000, 0, 1, 0, 1, 0, 1
0.003309410000000, 0, 1, 0, 1, 0, 1
0.003309420000000, 0, 1, 0, 1, 0, 1
0.003309430000000, 0, 1, 0, 1, 0, 1
0.003309440000000, 0, 1, 0, 1, 0, 1
0.003309450000000, 0, 1, 0, 1, 0, 1
0.003309460000000, 0, 1, 0, 1, 0, 1
0.003309470000000, 0, 1, 0, 1, 0, 1
0.003309480000000, 0, 1, 0, 1, 0, 1
0.003309490000000, 0, 1, 0, 1, 0, 1
0.003309500000000, 0, 1, 0, 1, 0, 1
0.003309510000000, 0, 1, 0, 1, 0, 1
0.003309520000000, 0, 1, 0, 1, 0, 1
0.003309530000000, 0, 1, 0, 1, 0, 1
0.003309540000000, 0, 1, 0, 1, 0, 1
0.003309550000000, 0, 1, 0, 1, 0, 1
0.003309560000000, 0, 1, 0, 1, 0, 1
0.003309570000000, 0, 1, 0, 1, 0, 1
0.003309580000000, 0, 1, 0, 1, 0, 1
0.003309590000000, 0, 1, 0, 1, 0, 1
0.003309600000000, 0, 1, 0, 1, 0, 1
0.003309610000000, 0, 1, 0, 1, 0, 1
0.003309620000000, 0, 1, 0, 1, 0, 1
0.003309630000000, 0, 1, 0, 1, 0, 1
0.003309640000000, 0, 1, 0, 1, 0, 1
0.003309650000000, 0, 1, 0, 1, 0, 1
0.003309660000000, 0, 1, 0, 1, 0, 1
0.003309670000000, 0, 1, 0, 1, 0, 1
0.003309680000000, 0, 1, 0, 1, 0, 1
0.003309690000000, 0, 1, 0, 1, 0, 1
0.003309700000000, 0, 1, 0, 1, 0, 1
0.003309710000000, 0, 1, 0, 1, 0, 1
0.003309720000000, 0, 1, 0, 1, 0, 1
0.003309730000000, 0, 1, 0, 1, 0, 1
0.003309740000000, 0, 1, 0, 1, 0, 1
0.003309750000000, 0, 1, 0, 1, 0, 1
0.003309760000000, 0, 1, 0, 1, 0, 1
0.003309770000000, 0, 1, 0, 1, 0, 1
0.003309780000000, 0, 1, 0, 1, 0, 1
0.003309790000000, 0, 1, 0, 1, 0, 1
0.003309800000000, 0, 1, 0, 1, 0, 1
0.003309810000000, 0, 1, 0, 1, 0, 1
0.003309820000000, 0, 1, 0, 1, 0, 1
0.003309830000000, 0, 1, 0, 1, 0, 1
0.003309840000000, 0, 1, 0, 1, 0, 1
0.003309850000000, 0, 1, 0, 1, 0, 1
0.003309860000000, 0, 1, 0, 1, 0, 1
0.003309870000000, 0, 1, 0, 1, 0, 1
0.003309880000000, 0, 1, 0, 1, 0, 1
0.003309890000000, 0, 1, 0, 1, 0, 1
0.003309900000000, 0, 1, 0, 1, 0, 1
0.003309910000000, 0, 1, 0, 1, 0, 1
0.003309920000000, 0, 1, 0, 1, 0, 1
0.003309930000000, 0, 1, 0, 1, 0, 1
0.003309940000000, 0, 1, 0, 1, 0, 1
0.003309950000000, 0, 1, 0, 1, 0, 1
0.003309960000000, 0, 1, 0, 1, 0, 1
0.003309970000000, 0, 1, 0, 1, 0, 1
0.003309980000000, 0, 1, 0, 1, 0, 1
0.003309990000000, 0, 1, 0, 1, 0, 1
0.003310000000000, 0, 1, 0, 1, 0, 1
0.003310010000000, 0, 1, 0, 1, 0, 1
0.003310020000000, 0, 1, 0, 1, 0, 1
0.003310030000000, 0, 1, 0, 1, 0, 1
0.003310040000000, 0, 1, 0, 1, 0, 1
0.003310050000000, 0, 1, 0, 1, 0, 1
0.003310060000000, 0, 1, 0, 1, 0, 1
0.003310070000000, 0, 1, 0, 1, 0, 1
0.003310080000000, 0, 1, 0, 1, 0, 1
0.003310090000000, 0, 1, 0, 1, 0, 1
0.003310100000000, 0, 1, 0, 1, 0, 1
0.003310110000000, 0, 1, 0, 1, 0, 1
0.003310120000000, 0, 1, 0, 1, 0, 1
0.003310130000000, 0, 1, 0, 1, 0, 1
0.003310140000000, 0, 1, 0, 1, 0, 1
0.003310150000000, 0, 1, 0, 1, 0, 1
0.003310160000000, 0, 1, 0, 1, 0, 1
0.003310170000000, 0, 1, 0, 1, 0, 1
0.003310180000000, 0, 1, 0, 1, 0, 1
0.003310190000000, 0, 1, 0, 1, 0, 1
0.003310200000000, 0, 1, 0, 1, 0, 1
0.003310210000000, 0, 1, 0, 1, 0, 1
0.003310220000000, 0, 1, 0, 1, 0, 1
0.003310230000000, 0, 1, 0, 1, 0, 1
0.003310240000000, 0, 1, 0, 1, 0, 1
0.003310250000000, 0, 1, 0, 1, 0, 1
0.003310260000000, 0, 1, 0, 1, 0, 1
0.003310270000000, 0, 1, 0, 1, 0, 1
0.003310280000000, 0, 1, 0, 1, 0, 1
0.003310290000000, 0, 1, 0, 1, 0, 1
0.003310300000000, 0, 1, 0, 1, 0, 1
0.003310310000000, 0, 1, 0, 1, 0, 1
0.003310320000000, 0, 1, 0, 1, 0, 1
0.003310330000000, 0, 1, 0, 1, 0, 1
0.003310340000000, 0, 1, 0, 1, 0, 1
0.003310350000000, 0, 1, 0, 1, 0, 1
0.003310360000000, 0, 1, 0, 1, 0, 1
0.003310370000000, 0, 1, 0, 1, 0, 1
0.003310380000000, 0, 1, 0, 1, 0, 1
0.003310390000000, 0, 1, 0, 1, 0, 1
0.003310400000000, 0, 1, 0, 1, 0, 1
0.003310410000000, 0, 1, 0, 1, 0, 1
0.003310420000000, 0, 1, 0, 1, 0, 1
0.003310430000000, 0, 1, 0, 1, 0, 1
0.003310440000000, 0, 1, 0, 1, 0, 1
0.003310450000000, 0, 1, 0, 1, 0, 1
0.003310460000000, 0, 1, 0, 1, 0, 1
0.003310470000000, 0, 1, 0, 1, 0, 1
0.003310480000000, 0, 1, 0, 1, 0, 1
0.003310490000000, 0, 1, 0, 1, 0, 1
0.003310500000000, 0, 1, 0, 1, 0, 1
0.003310510000000, 0, 1, 0, 1, 0, 1
0.003310520000000, 0, 1, 0, 1, 0, 1
0.003310530000000, 0, 1, 0, 1, 0, 1
0.003310540000000, 0, 1, 0, 1, 0, 1
0.003310550000000, 0, 1, 0, 1, 0, 1
0.003310560000000, 0, 1, 0, 1, 0, 1
0.003310570000000, 0, 1, 0, 1, 0, 1
0.003310580000000, 0, 1, 0, 1, 0, 1
0.003310590000000, 0, 1, 0, 1, 0, 1
0.003310600000000, 0, 1, 0, 1, 0, 1
0.003310610000000, 0, 1, 0, 1, 0, 1
0.003310620000000, 0, 1, 0, 1, 0, 1
0.003310630000000, 0, 1, 0, 1, 0, 1
0.003310640000000, 0, 1, 0, 1, 0, 1
0.003310650000000, 0, 1, 0, 1, 0, 1
0.003310660000000, 0, 1, 0, 1, 0, 1
0.003310670000000, 0, 1, 0, 1, 0, 1
0.003310680000000, 0, 1, 0, 1, 0, 1
0.003310690000000, 0, 1, 0, 1, 0, 1
0.003310700000000, 0, 1, 0, 1, 0, 1
